actor_a,actor_b,weight,shared
alexec,cdavernas,1,3
alexec,hamidra,1,1
alexec,liar666,1,1
alexec,mcglabs,1,4
alexec,patwhite,1,5
alexec,sfitts,1,3
alexec,xtrasmal,1,2
alexec,yedidel,1,1
alextibbles,vinoo999,1,1
amye,azyobuzin,1,2
amye,beonde,1,3
amye,blkt,1,1
amye,cdavernas,1,3
amye,chorghemaruti64-creator,1,5
amye,codefromthecrypt,1,4
amye,daavoo,1,3
amye,darkhaniop,2,10
amye,darrelmiller,2,10
amye,dgenio,1,4
amye,dhdanie,1,1
amye,didier-durand,1,6
amye,dinesh707,1,4
amye,djsamseng,1,5
amye,dmandar,2,7
amye,edenreich,2,5
amye,egor-baranov,1,4
amye,ehsavoie,1,3
amye,eli-osherovich,1,1
amye,gNtino,1,2
amye,gijswalraven,1,4
amye,git-vote,1,5
amye,gspencergoog,1,1
amye,guglielmo-san,1,3
amye,hamidra,1,1
amye,harrigan,1,1
amye,herczyn,2,8
amye,holtskinner,2,10
amye,hugo-romero-mm,1,1
amye,imran-siddique,1,3
amye,irshadnilam,1,1
amye,ishymko,1,5
amye,izzymsft,2,8
amye,jebinj22,1,3
amye,jenish2917,1,1
amye,jmandel,2,4
amye,jmesnil,1,5
amye,jocelynh-microsoft,1,2
amye,kabir,1,4
amye,kadirpekel,1,1
amye,kdenhartog,1,2
amye,kedoska,1,1
amye,kpavlov,1,1
amye,kthota-g,2,9
amye,kurt-r2c,1,2
amye,lkawka,1,4
amye,logan272,1,4
amye,lukehinds,1,5
amye,luyiourwong,1,1
amye,maeste,2,6
amye,marelab,1,1
amye,marianogonzalez,1,1
amye,matoushavlena,1,3
amye,mcglabs,1,2
amye,mdii,1,1
amye,mikeas1,2,9
amye,mikeromano38,1,1
amye,mindpower,1,1
amye,moonbox3,1,5
amye,muscariello,1,9
amye,mvakoc,1,2
amye,nahapetyan-serob,1,1
amye,nicholasbreckwoldt,1,1
amye,ognis1205,2,9
amye,oliverlabs,1,5
amye,oopslink,1,1
amye,palladius,2,4
amye,pinchwork,1,1
amye,princejha95,1,5
amye,promptrotator,1,2
amye,pstephengoogle,2,9
amye,rajeshvelicheti,1,7
amye,robert-at-pretension-io,2,6
amye,rohit2k21,1,1
amye,sandyskies,1,1
amye,scidomino,1,2
amye,siacomuzzi,1,2
amye,sms03,1,3
amye,spricet,1,4
amye,suforme,1,1
amye,sunilp,1,1
amye,suvedo,2,4
amye,sxhxliang,1,2
amye,tomkis,1,2
amye,tomsun28,1,2
amye,tunnckoCore,1,1
amye,vinoo999,2,8
amye,vishalmysore,1,5
amye,vizmut-labs,1,4
amye,vladislavdonchev,1,2
amye,vongosling,1,5
amye,whysage,2,7
amye,williamwa,1,1
amye,yarolegovich,1,7
amye,ydennisy,1,2
amye,zamorofthat,1,1
amye,zeroasterisk,1,7
amye,zhengleibin,1,2
andorsk,arislan-lilo,1,1
andy1213aa,egor-baranov,1,1
andy1213aa,fhinkel,1,1
andy1213aa,guglielmo-san,1,1
andy1213aa,iliesicatrinel,1,1
andy1213aa,zoujie-ee,1,1
anjanas,cdavernas,1,1
anjanas,mcglabs,1,1
anjanas,sfitts,1,1
architectureofthings,cdavernas,1,2
architectureofthings,joshhalley,1,2
architectureofthings,lukehinds,1,2
architectureofthings,sfitts,1,1
architectureofthings,vishalmysore,1,3
architectureofthings,xtrasmal,1,1
arislan-lilo,ashubham,1,1
arislan-lilo,benclarkeio,1,2
arislan-lilo,bkowal,1,1
arislan-lilo,darkhaniop,1,2
arislan-lilo,darrelmiller,1,2
arislan-lilo,dgenio,1,1
arislan-lilo,didier-durand,1,2
arislan-lilo,djsamseng,1,2
arislan-lilo,dmandar,1,2
arislan-lilo,edenreich,1,2
arislan-lilo,egor-baranov,1,1
arislan-lilo,ekzhu,1,1
arislan-lilo,everettVT,1,1
arislan-lilo,fjuma,1,1
arislan-lilo,gagb,1,1
arislan-lilo,ghostdoglzd,1,1
arislan-lilo,gijswalraven,1,1
arislan-lilo,git-vote,1,1
arislan-lilo,gvdongen,1,1
arislan-lilo,haxudev,1,1
arislan-lilo,holtskinner,1,2
arislan-lilo,iliesicatrinel,1,1
arislan-lilo,ishymko,1,2
arislan-lilo,izzymsft,1,2
arislan-lilo,jackwotherspoon,1,1
arislan-lilo,jland-redhat,1,2
arislan-lilo,jtanningbed,1,2
arislan-lilo,kabir,1,1
arislan-lilo,kkgupta-github,1,1
arislan-lilo,koverholt,1,1
arislan-lilo,kshitizz36,1,1
arislan-lilo,kthota-g,1,2
arislan-lilo,kubni,1,1
arislan-lilo,lkawka,1,1
arislan-lilo,madankumarpichamuthu,1,2
arislan-lilo,maeste,1,2
arislan-lilo,manojk0303,1,1
arislan-lilo,martimfasantos,1,1
arislan-lilo,matoushavlena,1,2
arislan-lilo,mikeas1,1,2
arislan-lilo,moonbox3,1,2
arislan-lilo,muscariello,1,2
arislan-lilo,mvakoc,1,2
arislan-lilo,nickossdev,1,1
arislan-lilo,oabdelkarim,1,1
arislan-lilo,ognis1205,1,2
arislan-lilo,palladius,1,2
arislan-lilo,pascal910107,1,1
arislan-lilo,patwhite,1,1
arislan-lilo,powmax-commits,1,1
arislan-lilo,promptrotator,1,2
arislan-lilo,pstephengoogle,1,2
arislan-lilo,puchengy,1,1
arislan-lilo,richard-rance,1,1
arislan-lilo,richgo,1,1
arislan-lilo,robinmanuelthiel,1,1
arislan-lilo,ronaldpetty,1,1
arislan-lilo,ronantakizawa,1,1
arislan-lilo,salqadri,1,1
arislan-lilo,sambhav,1,1
arislan-lilo,stojangb,1,1
arislan-lilo,sunyuhan1998,1,1
arislan-lilo,swapydapy,1,2
arislan-lilo,syllogismos,1,1
arislan-lilo,tanemaki,1,1
arislan-lilo,tomkis,1,1
arislan-lilo,tonycai,1,2
arislan-lilo,ujnak,1,1
arislan-lilo,vicradon,1,1
arislan-lilo,vinoo999,1,1
arislan-lilo,vishalmysore,1,1
arislan-lilo,vizmut-labs,1,1
arislan-lilo,whitlockjc,1,2
arislan-lilo,whysage,1,2
arislan-lilo,yadav,1,1
arislan-lilo,yarolegovich,1,1
arislan-lilo,yzhao244,1,1
arislan-lilo,zeroasterisk,1,2
austin-tral,patwhite,1,1
austin-tral,yedidel,1,1
austinmyc,cdavernas,1,1
austinmyc,mcglabs,1,1
austinmyc,sfitts,1,1
automateyournetwork,egor-baranov,1,1
automateyournetwork,fhinkel,1,1
automateyournetwork,guglielmo-san,1,1
automateyournetwork,iliesicatrinel,1,1
automateyournetwork,zoujie-ee,1,1
awickham10,lrosenthol,1,1
azyobuzin,bobtista,1,1
azyobuzin,bparees,1,1
azyobuzin,djsamseng,1,2
azyobuzin,justfalter,1,2
azyobuzin,nvcnvn,1,1
azyobuzin,richardanaya,1,1
azyobuzin,swapydapy,2,2
azyobuzin,xiongwenxin123,1,1
azyobuzin,zeroasterisk,1,2
batprem,cdavernas,1,1
batprem,joshhalley,1,1
batprem,lukehinds,1,1
batprem,sfitts,1,1
batprem,vishalmysore,1,1
batprem,xtrasmal,1,1
benclarkeio,cdavernas,2,4
benclarkeio,chorghemaruti64-creator,1,2
benclarkeio,darkhaniop,1,5
benclarkeio,darrelmiller,1,9
benclarkeio,dgenio,1,5
benclarkeio,gNtino,1,1
benclarkeio,holtskinner,1,9
benclarkeio,joshhalley,1,2
benclarkeio,kyleacmooney,1,1
benclarkeio,lahlfors,1,1
benclarkeio,lorenzocipriani-huawei,1,2
benclarkeio,lukehinds,2,7
benclarkeio,mcglabs,1,2
benclarkeio,moonbox3,1,5
benclarkeio,nikhilmaddirala,1,1
benclarkeio,ognis1205,1,6
benclarkeio,patwhite,2,5
benclarkeio,ppattanayak,1,1
benclarkeio,pstephengoogle,1,8
benclarkeio,rajib76,1,1
benclarkeio,robert-at-pretension-io,1,6
benclarkeio,robomotic,1,2
benclarkeio,satishkamavaram,1,1
benclarkeio,sfitts,3,3
benclarkeio,sing1ee,1,3
benclarkeio,syumpx,1,1
benclarkeio,vishalmysore,2,5
benclarkeio,vizmut-labs,1,3
benclarkeio,vongosling,1,3
benclarkeio,widrss,1,2
benclarkeio,wushubang,1,2
benclarkeio,xtrasmal,1,2
benclarkeio,yasonk,1,3
benclarkeio,yedidel,1,1
beonde,hamidra,1,1
beonde,ishymko,1,1
beonde,lukehinds,1,5
beonde,vinoo999,1,3
bgauryy,vinoo999,1,1
binbandit,djsamseng,1,3
binbandit,egor-baranov,1,1
binbandit,fhinkel,1,1
binbandit,guglielmo-san,1,1
binbandit,iliesicatrinel,1,2
binbandit,swapydapy,1,3
binbandit,xiongwenxin123,1,1
binbandit,zeroasterisk,1,3
binbandit,zoujie-ee,1,1
bittr-oss,djsamseng,1,1
bittr-oss,swapydapy,1,1
bittr-oss,xiongwenxin123,1,1
bittr-oss,zeroasterisk,1,1
blkt,bobtista,1,1
blkt,bparees,1,1
blkt,justfalter,1,1
blkt,nvcnvn,1,1
blkt,richardanaya,1,1
blkt,swapydapy,1,1
bobtista,cdavernas,1,1
bobtista,chorghemaruti64-creator,1,3
bobtista,darkhaniop,1,3
bobtista,darrelmiller,1,4
bobtista,dgenio,1,2
bobtista,dhdanie,1,2
bobtista,didier-durand,1,2
bobtista,dinesh707,1,2
bobtista,dmandar,1,2
bobtista,edenreich,1,1
bobtista,egor-baranov,1,1
bobtista,ehsavoie,1,1
bobtista,eli-osherovich,1,1
bobtista,gNtino,1,2
bobtista,gijswalraven,1,2
bobtista,git-vote,1,2
bobtista,gspencergoog,1,1
bobtista,guglielmo-san,1,2
bobtista,harrigan,1,1
bobtista,herczyn,1,2
bobtista,holtskinner,1,4
bobtista,irshadnilam,1,1
bobtista,ishymko,1,1
bobtista,izzymsft,1,2
bobtista,jebinj22,1,1
bobtista,jmandel,1,1
bobtista,jmesnil,1,2
bobtista,jocelynh-microsoft,1,1
bobtista,kabir,1,1
bobtista,kdenhartog,1,1
bobtista,kedoska,1,1
bobtista,kthota-g,1,4
bobtista,lkawka,1,1
bobtista,lrosenthol,1,1
bobtista,lukehinds,1,2
bobtista,luyiourwong,1,1
bobtista,maeste,1,2
bobtista,marelab,1,1
bobtista,marianogonzalez,1,1
bobtista,mcglabs,1,1
bobtista,mdii,1,1
bobtista,mikeas1,1,2
bobtista,mikeromano38,1,1
bobtista,nahapetyan-serob,1,1
bobtista,ognis1205,1,3
bobtista,oopslink,1,1
bobtista,palladius,1,1
bobtista,princejha95,1,1
bobtista,pstephengoogle,1,3
bobtista,robert-at-pretension-io,1,4
bobtista,scidomino,1,1
bobtista,sms03,1,3
bobtista,spricet,1,1
bobtista,suforme,1,1
bobtista,suvedo,1,1
bobtista,tomkis,1,1
bobtista,tomsun28,1,1
bobtista,tunnckoCore,1,1
bobtista,vinoo999,1,4
bobtista,vishalmysore,1,4
bobtista,vizmut-labs,1,2
bobtista,vladislavdonchev,1,1
bobtista,vongosling,1,4
bobtista,whysage,1,1
bobtista,yarolegovich,1,2
bobtista,ydennisy,1,3
bobtista,zamorofthat,1,2
bobtista,zhengleibin,1,2
borisalekseev,lrosenthol,1,1
bparees,cdavernas,1,1
bparees,chorghemaruti64-creator,1,1
bparees,darkhaniop,1,1
bparees,darrelmiller,1,1
bparees,dgenio,1,1
bparees,dhdanie,1,1
bparees,didier-durand,1,1
bparees,dinesh707,1,1
bparees,dmandar,1,1
bparees,edenreich,1,1
bparees,egor-baranov,1,1
bparees,ehsavoie,1,1
bparees,eli-osherovich,1,1
bparees,gNtino,1,1
bparees,gijswalraven,1,1
bparees,git-vote,1,1
bparees,gspencergoog,1,1
bparees,guglielmo-san,1,1
bparees,harrigan,1,1
bparees,herczyn,1,1
bparees,holtskinner,1,1
bparees,irshadnilam,1,1
bparees,ishymko,1,1
bparees,izzymsft,1,1
bparees,jebinj22,1,1
bparees,jmandel,1,1
bparees,jmesnil,1,1
bparees,jocelynh-microsoft,1,1
bparees,kabir,1,1
bparees,kdenhartog,1,1
bparees,kedoska,1,1
bparees,kthota-g,1,1
bparees,lkawka,1,1
bparees,lukehinds,1,1
bparees,luyiourwong,1,1
bparees,maeste,1,1
bparees,marelab,1,1
bparees,marianogonzalez,1,1
bparees,mcglabs,1,1
bparees,mdii,1,1
bparees,mikeas1,1,1
bparees,mikeromano38,1,1
bparees,nahapetyan-serob,1,1
bparees,ognis1205,1,1
bparees,oopslink,1,1
bparees,palladius,1,1
bparees,princejha95,1,1
bparees,pstephengoogle,1,1
bparees,robert-at-pretension-io,1,1
bparees,scidomino,1,1
bparees,sms03,1,1
bparees,spricet,1,1
bparees,suforme,1,1
bparees,suvedo,1,1
bparees,tomkis,1,1
bparees,tomsun28,1,1
bparees,tunnckoCore,1,1
bparees,vinoo999,1,1
bparees,vishalmysore,1,1
bparees,vizmut-labs,1,1
bparees,vladislavdonchev,1,1
bparees,vongosling,1,1
bparees,whysage,1,1
bparees,yarolegovich,1,1
bparees,ydennisy,1,1
bparees,zamorofthat,1,1
bparees,zhengleibin,1,1
brasseld,hamidra,1,1
bustosjuan,gagb,1,1
c-mysec,lrosenthol,1,1
cdavernas,chendatony31,1,1
cdavernas,chorghemaruti64-creator,1,2
cdavernas,codefromthecrypt,1,3
cdavernas,daltonnyx,1,1
cdavernas,darkhaniop,1,5
cdavernas,darrelmiller,2,6
cdavernas,deepakskhetwal,1,1
cdavernas,dgenio,1,3
cdavernas,dinesh707,1,3
cdavernas,dmandar,1,4
cdavernas,edenreich,2,5
cdavernas,egor-baranov,2,3
cdavernas,ehsavoie,1,2
cdavernas,everettVT,1,1
cdavernas,gagb,1,1
cdavernas,gpanakkal,1,1
cdavernas,guglielmo-san,1,3
cdavernas,heiko-hotz,1,1
cdavernas,herczyn,1,4
cdavernas,holtskinner,2,6
cdavernas,hoonji,1,1
cdavernas,howientc,1,1
cdavernas,inesmcm26,1,2
cdavernas,izzymsft,2,5
cdavernas,jamesarmenta,1,1
cdavernas,jankrynauw,1,1
cdavernas,jebinj22,1,3
cdavernas,jmandel,1,3
cdavernas,jocelynh-microsoft,1,2
cdavernas,justfalter,1,1
cdavernas,kimehdgns,1,1
cdavernas,kthota-g,2,6
cdavernas,lalrow,1,2
cdavernas,liuming-dev,1,1
cdavernas,liuzengh,1,2
cdavernas,lkawka,1,4
cdavernas,logan272,1,3
cdavernas,lorenzocipriani-huawei,1,1
cdavernas,lukehinds,1,6
cdavernas,madankumarpichamuthu,1,2
cdavernas,maeste,1,3
cdavernas,markgoho,1,1
cdavernas,matoushavlena,1,3
cdavernas,mikeas1,1,6
cdavernas,mindpower,1,2
cdavernas,muscariello,2,6
cdavernas,muthub-ai,1,2
cdavernas,nvcnvn,1,1
cdavernas,ognis1205,2,6
cdavernas,patwhite,1,1
cdavernas,pauldotknopf,1,1
cdavernas,princejha95,2,4
cdavernas,pstephengoogle,2,6
cdavernas,punkyoon,1,1
cdavernas,raveenb,1,1
cdavernas,rebeccacamejo,1,1
cdavernas,richardanaya,1,1
cdavernas,rogpeppe,1,1
cdavernas,rokonec,1,3
cdavernas,ruFFaa,1,1
cdavernas,salqadri,1,1
cdavernas,sandangel,2,2
cdavernas,sd0ric4,1,1
cdavernas,spricet,1,2
cdavernas,swapydapy,2,4
cdavernas,tot-ra,1,1
cdavernas,ukshankar,1,1
cdavernas,unizhu,1,1
cdavernas,vineethsai,1,1
cdavernas,whysage,1,3
cdavernas,x0cipher,1,1
cdavernas,xui-will,1,1
cdavernas,yairyairyair,1,1
cdavernas,yarolegovich,1,3
cdavernas,yaronf,1,2
cdavernas,ymmt2005,1,1
cdavernas,zeroasterisk,1,5
chendatony31,joshhalley,1,1
chendatony31,lukehinds,1,1
chendatony31,sfitts,1,1
chendatony31,vishalmysore,1,1
chendatony31,xtrasmal,1,1
chenglin130,lrosenthol,1,1
chicogong,gagb,1,1
chorghemaruti64-creator,djsamseng,1,2
chorghemaruti64-creator,hamidra,1,1
chorghemaruti64-creator,joshhalley,1,1
chorghemaruti64-creator,justfalter,1,2
chorghemaruti64-creator,liar666,1,1
chorghemaruti64-creator,lrosenthol,1,1
chorghemaruti64-creator,lukehinds,1,6
chorghemaruti64-creator,nvcnvn,1,1
chorghemaruti64-creator,richardanaya,1,1
chorghemaruti64-creator,sfitts,1,2
chorghemaruti64-creator,swapydapy,2,5
chorghemaruti64-creator,vinoo999,1,7
chorghemaruti64-creator,vishalmysore,1,6
chorghemaruti64-creator,xiongwenxin123,1,2
chorghemaruti64-creator,xtrasmal,2,2
chorghemaruti64-creator,zeroasterisk,1,4
cled,egor-baranov,1,1
cled,fhinkel,1,1
cled,guglielmo-san,1,1
cled,iliesicatrinel,1,1
cled,zoujie-ee,1,1
clintwar,vinoo999,1,1
codefromthecrypt,darkhaniop,1,5
codefromthecrypt,darrelmiller,1,5
codefromthecrypt,didier-durand,1,4
codefromthecrypt,git-vote,1,4
codefromthecrypt,herczyn,1,4
codefromthecrypt,holtskinner,1,5
codefromthecrypt,kthota-g,1,5
codefromthecrypt,lkawka,1,4
codefromthecrypt,lukehinds,1,3
codefromthecrypt,mcglabs,1,2
codefromthecrypt,mikeas1,1,5
codefromthecrypt,muscariello,1,5
codefromthecrypt,ognis1205,1,5
codefromthecrypt,pstephengoogle,1,5
codefromthecrypt,pwwpche,1,1
codefromthecrypt,sfitts,1,1
codefromthecrypt,thisisnotapril,1,1
codefromthecrypt,vinoo999,1,3
codefromthecrypt,yaronf,1,1
codefromthecrypt,zeroasterisk,1,4
daavoo,djsamseng,1,3
daavoo,gagb,1,1
daavoo,ishymko,1,3
daavoo,lukehinds,1,2
daavoo,swapydapy,1,4
daavoo,xiongwenxin123,1,1
daavoo,zeroasterisk,1,4
daltonnyx,egor-baranov,1,2
daltonnyx,fhinkel,1,1
daltonnyx,guglielmo-san,1,1
daltonnyx,iliesicatrinel,1,1
daltonnyx,joshhalley,1,1
daltonnyx,lukehinds,1,2
daltonnyx,sfitts,1,2
daltonnyx,vishalmysore,1,2
daltonnyx,xtrasmal,1,2
daltonnyx,zoujie-ee,1,1
danja,lrosenthol,1,1
darkhaniop,djsamseng,1,6
darkhaniop,egor-baranov,1,5
darkhaniop,fhinkel,1,1
darkhaniop,gagb,1,2
darkhaniop,guglielmo-san,1,5
darkhaniop,hamidra,1,1
darkhaniop,iliesicatrinel,1,4
darkhaniop,ishymko,1,5
darkhaniop,justfalter,1,2
darkhaniop,liar666,1,1
darkhaniop,lrosenthol,1,1
darkhaniop,lukehinds,1,9
darkhaniop,mcglabs,1,3
darkhaniop,nvcnvn,1,1
darkhaniop,richardanaya,1,1
darkhaniop,sfitts,1,2
darkhaniop,swapydapy,2,11
darkhaniop,vinoo999,1,9
darkhaniop,xiongwenxin123,1,2
darkhaniop,xtrasmal,1,1
darkhaniop,zeroasterisk,1,10
darkhaniop,zoujie-ee,1,2
darrelmiller,djsamseng,1,8
darrelmiller,egor-baranov,1,6
darrelmiller,fhinkel,1,1
darrelmiller,gagb,1,2
darrelmiller,guglielmo-san,1,5
darrelmiller,hamidra,1,1
darrelmiller,iliesicatrinel,1,4
darrelmiller,ishymko,1,5
darrelmiller,joshhalley,1,3
darrelmiller,justfalter,1,2
darrelmiller,liar666,1,1
darrelmiller,lrosenthol,1,1
darrelmiller,lukehinds,2,12
darrelmiller,mcglabs,1,4
darrelmiller,nvcnvn,1,1
darrelmiller,patwhite,1,8
darrelmiller,richardanaya,1,3
darrelmiller,sfitts,2,3
darrelmiller,swapydapy,2,13
darrelmiller,vinoo999,1,13
darrelmiller,vishalmysore,1,9
darrelmiller,xiongwenxin123,1,2
darrelmiller,xtrasmal,2,2
darrelmiller,yedidel,1,3
darrelmiller,zeroasterisk,1,13
darrelmiller,zoujie-ee,1,2
davidlivekoo2012,egor-baranov,1,1
davidlivekoo2012,fhinkel,1,1
davidlivekoo2012,guglielmo-san,1,1
davidlivekoo2012,iliesicatrinel,1,1
davidlivekoo2012,zoujie-ee,1,1
dayuyang1999,hamidra,1,1
deepakskhetwal,joshhalley,1,1
deepakskhetwal,lukehinds,1,1
deepakskhetwal,sfitts,1,1
deepakskhetwal,vishalmysore,1,1
deepakskhetwal,xtrasmal,1,1
devsodhirao,vinoo999,1,1
dfdumaresq,vinoo999,1,1
dgenio,egor-baranov,1,5
dgenio,fhinkel,1,1
dgenio,gagb,1,2
dgenio,guglielmo-san,1,4
dgenio,hamidra,1,1
dgenio,iliesicatrinel,1,2
dgenio,justfalter,1,1
dgenio,liar666,1,1
dgenio,mcglabs,1,3
dgenio,nvcnvn,1,1
dgenio,richardanaya,1,2
dgenio,sfitts,1,2
dgenio,swapydapy,1,7
dgenio,xtrasmal,1,1
dgenio,zoujie-ee,1,2
dhdanie,justfalter,1,1
dhdanie,nvcnvn,1,1
dhdanie,richardanaya,1,1
dhdanie,swapydapy,1,1
didier-durand,egor-baranov,1,3
didier-durand,fhinkel,1,1
didier-durand,gagb,1,2
didier-durand,guglielmo-san,1,3
didier-durand,iliesicatrinel,1,2
didier-durand,justfalter,1,1
didier-durand,nvcnvn,1,1
didier-durand,patwhite,1,3
didier-durand,richardanaya,1,2
didier-durand,swapydapy,1,8
didier-durand,yedidel,1,1
didier-durand,zoujie-ee,1,2
dinesh707,djsamseng,1,3
dinesh707,joshhalley,1,2
dinesh707,justfalter,1,2
dinesh707,lrosenthol,1,1
dinesh707,lukehinds,1,3
dinesh707,nvcnvn,1,1
dinesh707,richardanaya,1,1
dinesh707,sfitts,1,1
dinesh707,swapydapy,2,3
dinesh707,vishalmysore,1,3
dinesh707,xiongwenxin123,1,1
dinesh707,xtrasmal,1,1
dinesh707,zeroasterisk,1,4
djsamseng,dmandar,1,6
djsamseng,e1327906,1,1
djsamseng,edenreich,1,6
djsamseng,egor-baranov,1,3
djsamseng,ehsavoie,1,3
djsamseng,fhinkel,1,1
djsamseng,gagb,1,2
djsamseng,gijswalraven,1,6
djsamseng,git-vote,1,4
djsamseng,guglielmo-san,1,3
djsamseng,herczyn,1,5
djsamseng,holtskinner,1,8
djsamseng,iliesicatrinel,2,3
djsamseng,ishymko,2,4
djsamseng,izzymsft,1,6
djsamseng,jamesev15,1,1
djsamseng,jmandel,1,3
djsamseng,jmracek,1,1
djsamseng,jocelynh-microsoft,1,2
djsamseng,justfalter,1,2
djsamseng,kabir,1,3
djsamseng,kay-schmitteckert,1,1
djsamseng,kthota-g,1,8
djsamseng,lerhaupt,1,1
djsamseng,lkawka,1,5
djsamseng,lukehinds,1,4
djsamseng,madankumarpichamuthu,1,5
djsamseng,maeste,1,6
djsamseng,mikeas1,1,6
djsamseng,muscariello,1,6
djsamseng,ognis1205,1,5
djsamseng,patwhite,1,4
djsamseng,pstephengoogle,1,7
djsamseng,rogpeppe,1,1
djsamseng,sandangel,1,2
djsamseng,spricet,1,3
djsamseng,vinoo999,1,6
djsamseng,vongosling,1,4
djsamseng,whysage,1,5
djsamseng,xui-will,1,1
djsamseng,yarolegovich,1,6
djsamseng,yedidel,1,2
djsamseng,zchee,1,2
djsamseng,zoujie-ee,1,2
dmandar,hamidra,1,1
dmandar,ishymko,1,5
dmandar,justfalter,1,2
dmandar,lukehinds,1,7
dmandar,mcglabs,1,3
dmandar,nvcnvn,1,1
dmandar,richardanaya,1,1
dmandar,sfitts,1,1
dmandar,swapydapy,2,10
dmandar,vinoo999,1,6
dmandar,xiongwenxin123,1,1
dmandar,zeroasterisk,1,8
douglasborthwick-crypto,vinoo999,1,1
e1327906,swapydapy,1,1
e1327906,xiongwenxin123,1,1
e1327906,zeroasterisk,1,1
edenreich,gagb,1,2
edenreich,ishymko,1,5
edenreich,joshhalley,1,2
edenreich,justfalter,1,2
edenreich,lukehinds,2,7
edenreich,mcglabs,1,3
edenreich,nvcnvn,1,1
edenreich,patwhite,1,4
edenreich,richardanaya,1,3
edenreich,sfitts,2,2
edenreich,swapydapy,2,9
edenreich,vishalmysore,1,4
edenreich,xiongwenxin123,1,1
edenreich,xtrasmal,1,1
edenreich,yedidel,1,2
edenreich,zeroasterisk,1,8
egor-baranov,ehsavoie,1,3
egor-baranov,gate4ai-alex,1,1
egor-baranov,gpanakkal,1,2
egor-baranov,hamidra,1,1
egor-baranov,herczyn,1,4
egor-baranov,holtskinner,1,6
egor-baranov,htondro,1,1
egor-baranov,izzymsft,1,5
egor-baranov,jaredrsommer,1,1
egor-baranov,jerlyjelly,1,1
egor-baranov,jonigl,1,1
egor-baranov,joshhalley,1,1
egor-baranov,justfalter,1,1
egor-baranov,kibitzing,1,1
egor-baranov,kimsr96,1,1
egor-baranov,kthota-g,1,6
egor-baranov,logan272,1,3
egor-baranov,lukehinds,1,4
egor-baranov,madankumarpichamuthu,1,4
egor-baranov,maeste,1,4
egor-baranov,mcglabs,1,3
egor-baranov,moonbox3,1,2
egor-baranov,muscariello,1,5
egor-baranov,nvcnvn,1,1
egor-baranov,oliverlabs,1,2
egor-baranov,palladius,1,3
egor-baranov,princejha95,1,4
egor-baranov,pstephengoogle,1,6
egor-baranov,qiansuo1,1,1
egor-baranov,rajeshvelicheti,1,4
egor-baranov,reatang,1,1
egor-baranov,richardanaya,1,1
egor-baranov,sfitts,2,2
egor-baranov,sunyuhan1998,1,2
egor-baranov,swapydapy,1,5
egor-baranov,tangpingqingwa,1,1
egor-baranov,tucnak,1,1
egor-baranov,vishalmysore,1,4
egor-baranov,vladislavdonchev,1,3
egor-baranov,vongosling,1,3
egor-baranov,whitlockjc,1,3
egor-baranov,xtrasmal,1,1
egor-baranov,z2z23n0,1,2
egor-baranov,zchee,1,1
egor-baranov,zeroasterisk,1,4
egor-baranov,zhenjunMa,1,1
egor-baranov,zzxwill,1,1
ehsavoie,fhinkel,1,1
ehsavoie,guglielmo-san,1,3
ehsavoie,iliesicatrinel,1,2
ehsavoie,justfalter,1,2
ehsavoie,mcglabs,1,2
ehsavoie,nvcnvn,1,1
ehsavoie,richardanaya,1,1
ehsavoie,sfitts,1,1
ehsavoie,swapydapy,2,4
ehsavoie,xiongwenxin123,1,1
ehsavoie,zeroasterisk,1,3
ehsavoie,zoujie-ee,1,1
eli-osherovich,justfalter,1,1
eli-osherovich,nvcnvn,1,1
eli-osherovich,richardanaya,1,1
eli-osherovich,swapydapy,1,1
everettVT,joshhalley,1,1
everettVT,lukehinds,1,2
everettVT,sfitts,1,1
everettVT,vishalmysore,1,2
everettVT,xtrasmal,1,1
f,patwhite,1,1
f,yedidel,1,1
fhinkel,gate4ai-alex,1,1
fhinkel,gpanakkal,1,1
fhinkel,herczyn,1,1
fhinkel,holtskinner,1,1
fhinkel,htondro,1,1
fhinkel,izzymsft,1,1
fhinkel,jaredrsommer,1,1
fhinkel,jerlyjelly,1,1
fhinkel,jonigl,1,1
fhinkel,kibitzing,1,1
fhinkel,kimsr96,1,1
fhinkel,kthota-g,1,1
fhinkel,logan272,1,1
fhinkel,madankumarpichamuthu,1,1
fhinkel,maeste,1,1
fhinkel,moonbox3,1,1
fhinkel,muscariello,1,1
fhinkel,oliverlabs,1,1
fhinkel,palladius,1,1
fhinkel,princejha95,1,1
fhinkel,pstephengoogle,1,1
fhinkel,qiansuo1,1,1
fhinkel,rajeshvelicheti,1,1
fhinkel,reatang,1,1
fhinkel,sunyuhan1998,1,1
fhinkel,tangpingqingwa,1,1
fhinkel,tucnak,1,1
fhinkel,vladislavdonchev,1,1
fhinkel,vongosling,1,1
fhinkel,whitlockjc,1,1
fhinkel,z2z23n0,1,1
fhinkel,zchee,1,1
fhinkel,zeroasterisk,1,1
fhinkel,zhenjunMa,1,1
fhinkel,zzxwill,1,1
fjuma,lrosenthol,1,1
gNtino,justfalter,1,2
gNtino,liar666,1,1
gNtino,nvcnvn,1,1
gNtino,richardanaya,1,1
gNtino,swapydapy,1,2
gNtino,xtrasmal,1,1
gabayben,lrosenthol,1,1
gagb,gijswalraven,1,2
gagb,guglielmo-san,1,1
